Year Group_Class of 2024,Year Group_Class of 2025,Year Group_Class of 2026,Year Group_Class of 2027,How would you describe your personality?_I am extroverted,How would you describe your personality?_I am introverted,How would you describe your personality?_Somewhere in between,What time do you typically go to bed on weeknights?_10PM or earlier,What time do you typically go to bed on weeknights?_After Midnight (12AM),What time do you typically go to bed on weeknights?_Between 10PM and Midnight (12AM),Where do you prefer to do homework/study?_Away from the room,Where do you prefer to do homework/study?_In the room,What do you enjoy doing for fun?_Going for events on/off-campus,What do you enjoy doing for fun?_Hanging out with friends,What do you enjoy doing for fun?_Relaxing/Sleeping,Do you enjoy having friends over in your room?_Nope!,"Do you enjoy having friends over in your room?_Not really, but I don't mind","Do you enjoy having friends over in your room?_Yup, all the time","Do you enjoy having friends over in your room?_Yup, but not always",How would your friends describe you in one word?_Chill,How would your friends describe you in one word?_Excellent ,How would your friends describe you in one word?_Friendly,How would your friends describe you in one word?_Fun,"How would your friends describe you in one word?_I see more than just one ,I have about 20% of everything there",How would your friends describe you in one word?_Organized,How would your friends describe you in one word?_Reserved,How would your friends describe you in one word?_Responsible,cluster
0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10
0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5
0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15
0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8
0.0,0.0,6.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1
0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2
0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11
0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.0,0.0,0.0,2.0,10.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4
0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15
0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10
0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2
0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11
0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6
0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1
0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,1.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1
0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12
0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0
0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2
0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15
0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12
0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13
0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5
0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3
0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6
6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8
0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3
0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13
0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13
0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12
0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1
0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3
0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13
0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5
0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12
0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15
0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2
0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12
0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14
0.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4
0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13
0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13
0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15
0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4
0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14
0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,6.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2
0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,7.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10
0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9
0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12
0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0
0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5
0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14
0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6
0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2
0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
